step,Episode/rew_acceleration,Episode/rew_action_rate,Episode/rew_action_smoothness2,Episode/rew_alive,Episode/rew_ang_vel_xy,Episode/rew_base_height,Episode/rew_contact_no_vel,Episode/rew_dof_pos_error,Episode/rew_dof_vel,Episode/rew_drift,Episode/rew_feet_air_time,Episode/rew_feet_clearance,Episode/rew_feet_orientation,Episode/rew_gait_contact,Episode/rew_gait_swing,Episode/rew_heading_drift,Episode/rew_hip_pos,Episode/rew_joint_torques,Episode/rew_leg_load_balance,Episode/rew_lin_vel_z,Episode/rew_orientation,Episode/rew_similar_to_default,Episode/rew_torque_limits,Episode/rew_tracking_ang_vel,Episode/rew_tracking_lin_vel,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_episode_length/time,Train/mean_reward,Train/mean_reward/time
2388,-1.213435173034668,-0.02142157405614853,-0.027864526957273483,0.45684051513671875,-0.11140590906143188,-0.0001988539006561041,-0.012543393298983574,-0.009873547591269016,-0.017286749556660652,-0.7855560183525085,-0.0005343167576938868,0.6983525156974792,-0.03997097909450531,0.5229715704917908,-0.0374632328748703,-0.08851651847362518,-0.02783937379717827,-0.0020970532204955816,-0.023031026124954224,-0.00035495925112627447,-0.016894400119781494,-0.02587280049920082,-0.4212116003036499,0.6460121870040894,3.2977142333984375,-8.948101043701172,0.0005852766335010529,-0.0051316190510988235,0.12612026929855347,1.089327335357666,0.29717302322387695,70900.0,0.16320855915546417,951.5700073242188,982.219970703125,56.976463317871094,82.9687271118164
2389,-1.1512949466705322,-0.02030203305184841,-0.026434581726789474,0.4335257411003113,-0.1070372462272644,-0.00018765439745038748,-0.011890515685081482,-0.009411843493580818,-0.016344275325536728,-0.7641215324401855,-0.000565406633540988,0.6614791750907898,-0.03820457682013512,0.4973345398902893,-0.03525888919830322,-0.08459241688251495,-0.026623234152793884,-0.001998751889914274,-0.020913396030664444,-0.0003348829341121018,-0.017619961872696877,-0.0245266854763031,-0.4059450626373291,0.6101922988891602,3.126941204071045,-8.928526878356934,0.0005852766335010529,-0.005734958685934544,0.09716543555259705,1.1100246906280518,0.15984463691711426,77412.0,0.16311810910701752,950.0,972.8599853515625,56.17575454711914,81.4111099243164
2390,-1.2282052040100098,-0.02165411040186882,-0.02816500887274742,0.46490272879600525,-0.11366797983646393,-0.00020388085977174342,-0.012949477881193161,-0.01004938967525959,-0.017451712861657143,-0.8148795366287231,-9.774001955520362e-05,0.7077449560165405,-0.04044894501566887,0.5352141857147217,-0.037287257611751556,-0.0825330913066864,-0.027701523154973984,-0.0021344441920518875,-0.022151093930006027,-0.00035600067349150777,-0.016826307401061058,-0.026148788630962372,-0.42949050664901733,0.6551387906074524,3.3578574657440186,-8.932077407836914,0.0005852766335010529,-0.004881489090621471,0.12234008312225342,0.9949648380279541,0.1789240837097168,83742.0,0.16317705810070038,970.219970703125,989.0999755859375,58.12235641479492,83.58922576904297
2391,-1.2517995834350586,-0.022087782621383667,-0.02878890559077263,0.4725741744041443,-0.11511340737342834,-0.00020482344552874565,-0.012598738074302673,-0.010201375931501389,-0.017728809267282486,-0.823945939540863,-0.00046236702473834157,0.7203003168106079,-0.04115716367959976,0.5415647029876709,-0.03859180957078934,-0.08578205108642578,-0.02832159772515297,-0.0021619475446641445,-0.02195890247821808,-0.00036120833829045296,-0.019075967371463776,-0.026635896414518356,-0.4309471845626831,0.6672722101211548,3.4067914485931396,-8.940841674804688,0.0005852766335010529,-0.005626340862363577,0.12285292148590088,1.2459526062011719,0.16096091270446777,69872.0,0.16304972767829895,948.969970703125,986.9600219726562,56.97600173950195,82.68797302246094
2392,-1.2402331829071045,-0.02195809781551361,-0.02856254391372204,0.4701826274394989,-0.1159733459353447,-0.00020791943825315684,-0.013190838508307934,-0.01022561639547348,-0.017722275108098984,-0.8391659259796143,-0.00019011412223335356,0.717231035232544,-0.04270441457629204,0.5414352416992188,-0.037671156227588654,-0.08721878379583359,-0.028725890442728996,-0.002179789822548628,-0.02350754104554653,-0.00035961600951850414,-0.019392412155866623,-0.026689058169722557,-0.4478331506252289,0.658519446849823,3.3825864791870117,-8.926959991455078,0.0005852766335010529,-0.004784999415278435,0.1293627768754959,0.9970371723175049,0.1668245792388916,84463.0,0.16297057271003723,935.989990234375,,55.40268325805664,
2393,-1.2161637544631958,-0.021477296948432922,-0.02802225574851036,0.46240922808647156,-0.113359734416008,-0.00019822953618131578,-0.01217812579125166,-0.010007440112531185,-0.017127251252532005,-0.8116979598999023,0.00026603564037941396,0.6987972259521484,-0.04026658087968826,0.535181999206543,-0.03629882633686066,-0.08086299896240234,-0.027763258665800095,-0.0021253630984574556,-0.02145473286509514,-0.00034608456189744174,-0.01954205520451069,-0.025857863947749138,-0.4292355477809906,0.6502853631973267,3.3405399322509766,-8.97906494140625,0.0005852766335010529,-0.005418960936367512,0.11381065100431442,1.5514357089996338,0.14455080032348633,57962.0,0.16288092732429504,926.1900024414062,986.0399780273438,55.459510803222656,82.55964660644531
2394,-1.281280517578125,-0.02266191504895687,-0.029556116089224815,0.48609232902526855,-0.11751439422369003,-0.0002161095035262406,-0.013261144980788231,-0.010517008602619171,-0.018131261691451073,-0.8471872210502625,0.0002857182116713375,0.7372497320175171,-0.0428752675652504,0.5628892779350281,-0.038075417280197144,-0.08754544705152512,-0.02898600324988365,-0.002234609331935644,-0.02240782231092453,-0.0003683151153381914,-0.01779390498995781,-0.027296511456370354,-0.45172056555747986,0.6862958669662476,3.516920804977417,-8.950770378112793,0.0005852766335010529,-0.004904099740087986,0.12809903919696808,1.3312411308288574,0.24423575401306152,62396.0,0.16302767395973206,970.030029296875,1001.0,58.36081314086914,83.9996109008789
2395,-1.2496730089187622,-0.022039804607629776,-0.028756890445947647,0.4748905599117279,-0.11561764776706696,-0.00021345270215533674,-0.01261937152594328,-0.010297020897269249,-0.017598377540707588,-0.8488801717758179,0.00018540122255217284,0.7210380434989929,-0.042290836572647095,0.5485572814941406,-0.03757592290639877,-0.08639895170927048,-0.02849080227315426,-0.0021850017365068197,-0.0237142201513052,-0.00035920250229537487,-0.02060394361615181,-0.026563307270407677,-0.4443390369415283,0.6663390398025513,3.429595470428467,-8.909443855285645,0.0005852766335010529,-0.005813656374812126,0.14546465873718262,1.449004888534546,0.14436101913452148,61695.0,0.16350726783275604,955.3300170898438,,57.0776481628418,
2396,-1.1888025999069214,-0.020977381616830826,-0.02723802626132965,0.44933685660362244,-0.11277371644973755,-0.00020708036026917398,-0.012697267346084118,-0.009730873629450798,-0.01702779345214367,-0.787754476070404,-0.0005693658604286611,0.6866573095321655,-0.0414213202893734,0.5149053931236267,-0.03670244663953781,-0.08600848913192749,-0.0270032100379467,-0.002073457930237055,-0.02283022366464138,-0.00035536260111257434,-0.01925124041736126,-0.025406165048480034,-0.41924750804901123,0.6334524154663086,3.2159411907196045,-8.890816688537598,0.0005852766335010529,-0.005192549433559179,0.1256563812494278,1.3945362567901611,0.16569852828979492,63005.0,0.16361035406589508,935.9400024414062,981.0,55.06037521362305,82.94702911376953
2397,-1.220005750656128,-0.021557211875915527,-0.028098931536078453,0.4627106785774231,-0.11356143653392792,-0.00020968801982235163,-0.012703878805041313,-0.010060103610157967,-0.017289983108639717,-0.8261311054229736,0.0002560070133768022,0.700035810470581,-0.042312830686569214,0.535680890083313,-0.036280788481235504,-0.08499511331319809,-0.027965156361460686,-0.0021393694914877415,-0.02088543027639389,-0.00035227389889769256,-0.017887970432639122,-0.026002131402492523,-0.43677136301994324,0.6492522358894348,3.338021755218506,-8.894603729248047,0.0005852766335010529,-0.005428506061434746,0.08646409958600998,1.0388438701629639,0.16107606887817383,81925.0,0.16334453225135803,955.4400024414062,,56.709869384765625,
2398,-1.2789292335510254,-0.022576307877898216,-0.029394200071692467,0.48437637090682983,-0.11694689095020294,-0.00022001465549692512,-0.01317190658301115,-0.010490164160728455,-0.018133919686079025,-0.8271845579147339,-0.00021919977734796703,0.7386221289634705,-0.04304007813334465,0.558756411075592,-0.038537077605724335,-0.08093063533306122,-0.028826650232076645,-0.0022276330273598433,-0.023106537759304047,-0.0003719647356774658,-0.01858346164226532,-0.027127249166369438,-0.4500006437301636,0.6850893497467041,3.504216194152832,-8.903017044067383,0.0005852766335010529,-0.004427007865160704,0.09058228135108948,1.2933247089385986,0.2934396266937256,61952.0,0.16325387358665466,957.280029296875,985.22998046875,57.64710235595703,82.3062744140625
2399,-1.2333040237426758,-0.0217515230178833,-0.028414173051714897,0.46776241064071655,-0.11225949227809906,-0.00020446008420549333,-0.01249867957085371,-0.01012143213301897,-0.017324846237897873,-0.8085165023803711,-0.00016318424604833126,0.7105109095573425,-0.03933507949113846,0.5378077030181885,-0.037710703909397125,-0.08404342830181122,-0.02779342792928219,-0.002143674297258258,-0.0236362274736166,-0.00035370871773920953,-0.01694858819246292,-0.025990307331085205,-0.43735846877098083,0.6610016822814941,3.3786869049072266,-8.873750686645508,0.0005852766335010529,-0.005505723878741264,0.16334721446037292,1.1321446895599365,0.15112519264221191,76604.0,0.16366085410118103,977.969970703125,994.510009765625,58.594112396240234,83.6270980834961
2400,-1.0927650928497314,-0.019315730780363083,-0.02511429414153099,0.41369038820266724,-0.10294447839260101,-0.0002035962388617918,-0.011901557445526123,-0.00905204750597477,-0.015573862940073013,-0.759000301361084,0.00022164230176713318,0.6273375153541565,-0.039812974631786346,0.4769458770751953,-0.032988399267196655,-0.08082064986228943,-0.025313228368759155,-0.0019237024243921041,-0.0187821127474308,-0.00032879196805879474,-0.019544580951333046,-0.023273468017578125,-0.3998791575431824,0.5788163542747498,2.960442304611206,-8.846343040466309,0.0005852766335010529,-0.0044527011923491955,0.1282316893339157,1.2848525047302246,0.1444094181060791,68779.0,0.1639239639043808,913.5700073242188,,53.40580368041992,
2401,-1.2310043573379517,-0.02169487439095974,-0.0283077172935009,0.46524763107299805,-0.11265890300273895,-0.00020849271095357835,-0.012440538965165615,-0.010032418183982372,-0.0173715241253376,-0.8070318102836609,-0.0003707291034515947,0.7107712626457214,-0.039605751633644104,0.5330984592437744,-0.03801295906305313,-0.08444022387266159,-0.027269363403320312,-0.002127197105437517,-0.02288109064102173,-0.00035785193904303014,-0.01761809177696705,-0.025842493399977684,-0.4304068088531494,0.6556296348571777,3.3566431999206543,-8.844429016113281,0.0005852766335010529,-0.005947865080088377,0.11730172485113144,1.877445936203003,0.1445162296295166,48618.0,0.1639057844877243,969.5999755859375,989.0999755859375,57.617210388183594,83.4247055053711
2402,-1.2164933681488037,-0.02144741080701351,-0.027927493676543236,0.46050333976745605,-0.11122450232505798,-0.00020644765754695982,-0.012443053536117077,-0.009932304732501507,-0.017236296087503433,-0.7955117225646973,-0.0006194462766870856,0.7047850489616394,-0.040191493928432465,0.5287293195724487,-0.037328921258449554,-0.08397793769836426,-0.028188180178403854,-0.002110424917191267,-0.022700365632772446,-0.00035215774551033974,-0.0178428553044796,-0.025799661874771118,-0.4251331686973572,0.6508713364601135,3.3180484771728516,-8.856127738952637,0.0005852766335010529,-0.0067263394594192505,0.11519917100667953,1.900177001953125,0.336484432220459,43951.0,0.16375702619552612,955.3699951171875,,57.056522369384766,
2403,-1.2743475437164307,-0.022472724318504333,-0.029330899938941002,0.482985258102417,-0.11659129709005356,-0.0002174760156776756,-0.012964747846126556,-0.010401950217783451,-0.0179818794131279,-0.8529568910598755,-5.097220855532214e-05,0.7370023131370544,-0.041384436190128326,0.5565401315689087,-0.03859624266624451,-0.09352323412895203,-0.028773775324225426,-0.0022083946969360113,-0.022694990038871765,-0.00036543558235280216,-0.01797906868159771,-0.026845470070838928,-0.4426012933254242,0.6784948706626892,3.481590986251831,-8.839932441711426,0.0005852766335010529,-0.005037298891693354,0.13282068073749542,0.7026505470275879,0.10512375831604004,121697.0,0.16398946940898895,970.219970703125,992.1500244140625,57.43907165527344,83.61366271972656
2404,-1.2047597169876099,-0.021259449422359467,-0.027732089161872864,0.4566017985343933,-0.1108316034078598,-0.0002087766770273447,-0.012550353072583675,-0.009879829362034798,-0.017010468989610672,-0.8172165751457214,-0.00011549723421921954,0.6961861848831177,-0.04010533541440964,0.526176393032074,-0.03647744655609131,-0.0881761759519577,-0.027423609048128128,-0.002096104435622692,-0.021284878253936768,-0.0003526893851812929,-0.018457818776369095,-0.02539934031665325,-0.42666095495224,0.6412652730941772,3.2944154739379883,-8.811832427978516,0.0005852766335010529,-0.004911806434392929,0.11843965947628021,1.0683939456939697,0.23210978507995605,75589.0,0.1639687865972519,956.0399780273438,,56.63669967651367,
2405,-1.2372978925704956,-0.021805834025144577,-0.028485950082540512,0.4698048532009125,-0.11207225918769836,-0.00021385829313658178,-0.012584972195327282,-0.01012987270951271,-0.017383277416229248,-0.8136183023452759,-0.00023376310127787292,0.7150110602378845,-0.04039343446493149,0.5411359667778015,-0.03760316222906113,-0.08407541364431381,-0.028580088168382645,-0.002149176551029086,-0.023918449878692627,-0.00036096194526180625,-0.01946786791086197,-0.026064541190862656,-0.43378686904907227,0.6635605096817017,3.3956058025360107,-8.817220687866211,0.0005852766335010529,-0.005149759352207184,0.12656211853027344,1.154221534729004,0.11477231979370117,77466.0,0.16404828429222107,943.3900146484375,1000.280029296875,56.757408142089844,83.98624420166016
2406,-1.1932510137557983,-0.02102404646575451,-0.027434607967734337,0.4533235728740692,-0.10844098031520844,-0.00020803153165616095,-0.012147711589932442,-0.00973027478903532,-0.01678786240518093,-0.7875341773033142,-0.0003035634581465274,0.691450297832489,-0.04065236076712608,0.5225374698638916,-0.036177050322294235,-0.08009114861488342,-0.027482766658067703,-0.0020652730017900467,-0.020739883184432983,-0.00034841912565752864,-0.02050727605819702,-0.025259803980588913,-0.4143502712249756,0.6382996439933777,3.2698822021484375,-8.7737398147583,0.0005852766335010529,-0.005353095009922981,0.1539035439491272,0.876936674118042,0.10607314109802246,100003.0,0.16442584991455078,957.2999877929688,993.6199951171875,57.41469192504883,83.18585968017578
2407,-1.2455999851226807,-0.021942242980003357,-0.028621628880500793,0.47125256061553955,-0.1153353676199913,-0.00021707650739699602,-0.012817046605050564,-0.010168788954615593,-0.017561284825205803,-0.8392031192779541,-0.0009165805531665683,0.7203757166862488,-0.04134751111268997,0.5390085577964783,-0.03877325728535652,-0.09544285386800766,-0.029084762558341026,-0.0021565151400864124,-0.0226459838449955,-0.00036543357418850064,-0.021733984351158142,-0.026130160316824913,-0.4349360466003418,0.6639502644538879,3.3906972408294678,-8.773141860961914,0.0005852766335010529,-0.004587559960782528,0.11298798769712448,0.7999691963195801,0.13980960845947266,104603.0,0.16441522538661957,941.530029296875,987.4600219726562,55.55936050415039,82.69994354248047
2408,-1.2677700519561768,-0.02237427793443203,-0.029162047430872917,0.4793308973312378,-0.11621908843517303,-0.000220181216718629,-0.013217019848525524,-0.010387233458459377,-0.017983555793762207,-0.8238178491592407,-0.0006237436318770051,0.7320666313171387,-0.040969304740428925,0.5496416687965393,-0.03905083239078522,-0.08368005603551865,-0.028903838247060776,-0.002208955120295286,-0.023357201367616653,-0.0003746588190551847,-0.019012637436389923,-0.02660348080098629,-0.44796222448349,0.6770653128623962,3.4440791606903076,-8.746055603027344,0.0005852766335010529,-0.0052606710232794285,0.1442037671804428,1.5472664833068848,0.14892196655273438,57955.0,0.16457809507846832,945.0399780273438,978.6599731445312,56.566001892089844,81.78490447998047
2409,-1.244795799255371,-0.02194780856370926,-0.028640523552894592,0.47049158811569214,-0.11687054485082626,-0.00021581239707302302,-0.01330970972776413,-0.010206284001469612,-0.017544876784086227,-0.8394479751586914,-0.00030598550802096725,0.7145007848739624,-0.040731459856033325,0.5396634340286255,-0.03828694298863411,-0.086955726146698,-0.028829261660575867,-0.0021653405856341124,-0.022495925426483154,-0.000371649133739993,-0.02013021893799305,-0.025995632633566856,-0.4443506598472595,0.6602043509483337,3.3760929107666016,-8.745147705078125,0.0005852766335010529,-0.005115962587296963,0.1441558599472046,1.5756456851959229,0.3599433898925781,50787.0,0.1647018939256668,931.4000244140625,986.9299926757812,54.708892822265625,82.43354034423828
