step,Episode/rew_acceleration,Episode/rew_action_rate,Episode/rew_alive,Episode/rew_ang_vel_xy,Episode/rew_base_height,Episode/rew_contact_no_vel,Episode/rew_dof_vel,Episode/rew_feet_clearance,Episode/rew_feet_orientation,Episode/rew_gait_contact,Episode/rew_gait_swing,Episode/rew_hip_pos,Episode/rew_joint_torques,Episode/rew_lin_vel_z,Episode/rew_orientation,Episode/rew_similar_to_default,Episode/rew_tracking_ang_vel,Episode/rew_tracking_lin_vel,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_episode_length/time,Train/mean_reward,Train/mean_reward/time
2155,-1.8678059577941895,-0.42068442702293396,0.4812959134578705,-0.21545539796352386,-0.0002528571931179613,-0.009718301706016064,-0.06985245645046234,0.07134782522916794,-0.042610883712768555,0.49712228775024414,-0.05442580208182335,-0.038483213633298874,-0.012366394512355328,-0.0007282498991116881,-0.02460821345448494,-0.05497121810913086,0.4199537932872772,3.412579298019409,21.53984832763672,0.0008779149502515793,-0.0071973311714828014,0.02773573249578476,0.6217131614685059,0.09821748733520508,136546.0,0.6868657469749451,959.0499877929688,988.75,41.27132797241211,55.27937316894531
2156,-1.8331961631774902,-0.4143557548522949,0.47249919176101685,-0.21110248565673828,-0.0002541907597333193,-0.009837954305112362,-0.06923758238554001,0.07079538702964783,-0.04289938509464264,0.49072980880737305,-0.05268288776278496,-0.03861045092344284,-0.012184853665530682,-0.0007120416266843677,-0.024924933910369873,-0.054022401571273804,0.4084572196006775,3.343921661376953,21.53871726989746,0.001316872425377369,-0.004900279920548201,0.03917251154780388,0.6288893222808838,0.09835290908813477,135173.0,0.6875506639480591,955.6900024414062,981.4400024414062,40.90059280395508,54.83301544189453
2157,-1.8143930435180664,-0.4089021682739258,0.46658653020858765,-0.2097262144088745,-0.0002567797782830894,-0.009344397112727165,-0.06799408793449402,0.06899700313806534,-0.04177180677652359,0.4803939759731293,-0.05318892002105713,-0.0380239263176918,-0.011993885040283203,-0.0007281048456206918,-0.024982480332255363,-0.0533062145113945,0.4080273509025574,3.298718214035034,21.559598922729492,0.0008779149502515793,-0.005809864494949579,0.03230686113238335,0.6246867179870605,0.09818887710571289,135990.0,0.6875429153442383,948.5999755859375,1001.0,40.716983795166016,55.866371154785156
2158,-1.8494786024093628,-0.4185827970504761,0.4772643446922302,-0.21301913261413574,-0.0002603580360300839,-0.009689443744719028,-0.06962025910615921,0.0713445171713829,-0.04347419738769531,0.4956408441066742,-0.053224705159664154,-0.03922346979379654,-0.012290572747588158,-0.0007290263893082738,-0.025241393595933914,-0.05461946129798889,0.4141498804092407,3.387934684753418,21.549814224243164,0.0008779149502515793,-0.006250160746276379,0.03449391946196556,0.625511646270752,0.09896421432495117,135689.0,0.6871075630187988,947.989990234375,991.280029296875,40.791507720947266,55.06033706665039
2159,-1.8538062572479248,-0.41875654458999634,0.4789975583553314,-0.21144768595695496,-0.0002484145516064018,-0.009671817533671856,-0.06965965032577515,0.07072336971759796,-0.041067034006118774,0.4967237412929535,-0.05361715704202652,-0.03809743374586105,-0.012329141609370708,-0.0007164896233007312,-0.022976059466600418,-0.054665129631757736,0.417667955160141,3.3984241485595703,21.54093360900879,0.0008779149502515793,-0.005563337355852127,0.03836626186966896,0.6192812919616699,0.09947681427001953,136769.0,0.687732458114624,956.1599731445312,1001.0,41.26144790649414,55.963600158691406
2160,-1.779198169708252,-0.4029746949672699,0.45623525977134705,-0.20703428983688354,-0.0002479364047758281,-0.009321381337940693,-0.06724511831998825,0.06749191880226135,-0.04131799191236496,0.46921998262405396,-0.052152376621961594,-0.03757834807038307,-0.011762470006942749,-0.0007138795917853713,-0.023760691285133362,-0.052317094057798386,0.3948429822921753,3.2307629585266113,21.572511672973633,0.0008779149502515793,-0.005067408084869385,0.03535725176334381,0.6219758987426758,0.09836578369140625,136468.0,0.6883242726325989,963.72998046875,997.3300170898438,40.906700134277344,55.82402038574219
2161,-1.7771692276000977,-0.4019579291343689,0.45723757147789,-0.20528273284435272,-0.00023969396715983748,-0.009216492995619774,-0.06681259721517563,0.06803596019744873,-0.04084310308098793,0.47230085730552673,-0.05169746279716492,-0.037634506821632385,-0.011779780499637127,-0.0007098493515513837,-0.023511182516813278,-0.05234280973672867,0.39854830503463745,3.244527578353882,21.548688888549805,0.0008779149502515793,-0.007022714242339134,0.03419291600584984,0.617926836013794,0.09826493263244629,137259.0,0.6876968741416931,948.7000122070312,987.3400268554688,40.74750518798828,55.45407485961914
2162,-1.8727202415466309,-0.42452582716941833,0.4809126853942871,-0.21272842586040497,-0.0002576150873210281,-0.00975949689745903,-0.07080419361591339,0.0715261921286583,-0.04317857325077057,0.4955856502056122,-0.054699331521987915,-0.0391729474067688,-0.01239466667175293,-0.0007440808694809675,-0.02332000993192196,-0.054991092532873154,0.4222854971885681,3.422820568084717,21.55903434753418,0.0008779149502515793,-0.005508351139724255,0.032889652997255325,0.6195714473724365,0.09847497940063477,136904.0,0.6882845759391785,969.9400024414062,991.4400024414062,41.89906692504883,55.87567901611328
2163,-1.8338794708251953,-0.415416955947876,0.47127145528793335,-0.21394073963165283,-0.000268877309281379,-0.009709684178233147,-0.06948023289442062,0.07055103033781052,-0.04409024119377136,0.48529040813446045,-0.0537027083337307,-0.0392833910882473,-0.012162154540419579,-0.0007481304346583784,-0.02652534656226635,-0.054044127464294434,0.40794801712036133,3.3312301635742188,21.544403076171875,0.0008779149502515793,-0.005737647879868746,0.03675026446580887,0.6250247955322266,0.10451078414916992,134748.0,0.6882001757621765,925.0399780273438,981.3900146484375,39.14086151123047,54.289100646972656
2164,-1.760877013206482,-0.39991137385368347,0.4538230299949646,-0.2028398960828781,-0.00024364073760807514,-0.009188853204250336,-0.06600889563560486,0.0676497146487236,-0.040716249495744705,0.47062981128692627,-0.050795845687389374,-0.036973219364881516,-0.011703095398843288,-0.0006891872035339475,-0.023268207907676697,-0.05186140537261963,0.39963746070861816,3.222681999206543,21.580690383911133,0.0008779149502515793,-0.005849309731274843,0.040459226816892624,0.6199383735656738,0.10458660125732422,135680.0,0.6892228722572327,933.7000122070312,982.719970703125,40.10850524902344,55.26789093017578
2165,-1.7866538763046265,-0.4059111475944519,0.4605128765106201,-0.20251761376857758,-0.0002478992100805044,-0.009170054458081722,-0.06642424315214157,0.06835100054740906,-0.04091724008321762,0.47599515318870544,-0.0519813597202301,-0.03696766123175621,-0.011862246319651604,-0.0006962897023186088,-0.023218249902129173,-0.05248982831835747,0.4005478322505951,3.27125883102417,21.59440040588379,0.0008779149502515793,-0.006348913069814444,0.0370217002928257,0.6217973232269287,0.10375499725341797,135488.0,0.6890316605567932,954.1099853515625,967.510009765625,41.184547424316406,54.08290481567383
2166,-1.7476218938827515,-0.3987112045288086,0.44995927810668945,-0.1984422206878662,-0.0002443904522806406,-0.00890299677848816,-0.0652434378862381,0.06691079586744308,-0.040767837315797806,0.4642075300216675,-0.0510343536734581,-0.03666728734970093,-0.011584339663386345,-0.0006924552144482732,-0.02243926003575325,-0.051399439573287964,0.39374518394470215,3.199268341064453,21.599079132080078,0.0005852766335010529,-0.004718110430985689,0.03288651257753372,0.6248199939727783,0.10372018814086914,134932.0,0.6894523501396179,927.9199829101562,997.2000122070312,40.28271484375,55.772274017333984
2167,-1.7991530895233154,-0.40984854102134705,0.46311986446380615,-0.20421954989433289,-0.0002498215762898326,-0.009180601686239243,-0.06738658249378204,0.06924322247505188,-0.04185009002685547,0.4774603843688965,-0.052617147564888,-0.03840439021587372,-0.011946175247430801,-0.0006862595910206437,-0.024434398859739304,-0.05309455096721649,0.402927964925766,3.287287473678589,21.594532012939453,0.0008779149502515793,-0.006142127327620983,0.03005559928715229,0.6201224327087402,0.10427045822143555,135705.0,0.6889975666999817,958.4299926757812,987.4199829101562,41.19093322753906,55.669742584228516
2168,-1.8555374145507812,-0.4236224293708801,0.479159414768219,-0.20756998658180237,-0.0002456986403558403,-0.009453284554183483,-0.0692078098654747,0.07056742906570435,-0.041696395725011826,0.4965892732143402,-0.05371926352381706,-0.038614556193351746,-0.012356825172901154,-0.0007060879142954946,-0.022615229710936546,-0.05485003814101219,0.41566702723503113,3.3995132446289062,21.58872413635254,0.0008779149502515793,-0.005815217271447182,0.03371577709913254,0.6228625774383545,0.1036837100982666,135303.0,0.6894181370735168,950.030029296875,1000.219970703125,41.03810501098633,56.15440368652344
2169,-1.825486183166504,-0.4165441691875458,0.4691956043243408,-0.20951557159423828,-0.0002494395594112575,-0.009454713203012943,-0.0686272382736206,0.06991088390350342,-0.042128026485443115,0.48434776067733765,-0.05313419923186302,-0.03860461711883545,-0.012124201282858849,-0.0007147663272917271,-0.022799178957939148,-0.053952090442180634,0.4062369763851166,3.324350357055664,21.611770629882812,0.0008779149502515793,-0.006391596980392933,0.033333491533994675,0.6169397830963135,0.1046285629272461,136236.0,0.6899624466896057,970.1099853515625,992.2000122070312,41.72617721557617,55.889923095703125
2170,-1.7666027545928955,-0.40313395857810974,0.4541216790676117,-0.2037871927022934,-0.0002544839517213404,-0.009419543668627739,-0.06670984625816345,0.06854288280010223,-0.04309801384806633,0.4690592288970947,-0.05135161429643631,-0.03811829537153244,-0.011742539703845978,-0.0006981487385928631,-0.025236736983060837,-0.052290163934230804,0.39552316069602966,3.215100049972534,21.635082244873047,0.0008779149502515793,-0.004793839529156685,0.03994797170162201,0.6182441711425781,0.1055901050567627,135810.0,0.6910111308097839,946.5,991.8699951171875,40.282657623291016,56.44746017456055
2171,-1.6963056325912476,-0.3879548907279968,0.4370722770690918,-0.19414637982845306,-0.00024646223755553365,-0.00869167409837246,-0.06360894441604614,0.06528987735509872,-0.040844351053237915,0.45207303762435913,-0.04925034940242767,-0.03619789332151413,-0.011285043321549892,-0.0006648098351433873,-0.02404317632317543,-0.05008320137858391,0.380768746137619,3.1031174659729004,21.64451789855957,0.0008779149502515793,-0.00626428471878171,0.026651766151189804,0.6239733695983887,0.10525631904602051,134805.0,0.6903867721557617,905.0499877929688,974.6300048828125,38.90701675415039,55.12119674682617
2172,-1.8965442180633545,-0.4329984188079834,0.48790010809898376,-0.21872028708457947,-0.00025933730648830533,-0.009924376383423805,-0.07161767780780792,0.07239573448896408,-0.04406506568193436,0.504280149936676,-0.05507912486791611,-0.040576040744781494,-0.012605140917003155,-0.0007454052101820707,-0.02332625351846218,-0.05605202168226242,0.42315220832824707,3.4610869884490967,21.61957359313965,0.0008779149502515793,-0.006548276171088219,0.02927684411406517,0.6207616329193115,0.10476136207580566,135493.0,0.6896359324455261,967.6099853515625,990.489990234375,41.36003112792969,55.84925842285156
2173,-1.8671762943267822,-0.4282561242580414,0.4813898503780365,-0.21324138343334198,-0.00026569660985842347,-0.009836665354669094,-0.07041652500629425,0.07235424220561981,-0.045117463916540146,0.5000537633895874,-0.053649090230464935,-0.04022398591041565,-0.012467676773667336,-0.0007210272597149014,-0.025059774518013,-0.05537986010313034,0.42103859782218933,3.4156062602996826,21.623937606811523,0.0008779149502515793,-0.00536731444299221,0.032632242888212204,0.6251339912414551,0.10443449020385742,134742.0,0.6903514266014099,952.260009765625,991.1099853515625,40.935081481933594,56.11614990234375
2174,-1.8676475286483765,-0.4265756607055664,0.4791603088378906,-0.2138718217611313,-0.00026149090263061225,-0.009883420541882515,-0.07055211067199707,0.07187815755605698,-0.044409506022930145,0.4949929118156433,-0.054163068532943726,-0.039794884622097015,-0.012396715581417084,-0.0007432398269884288,-0.02381923422217369,-0.0553138367831707,0.4213707149028778,3.3985629081726074,21.63385009765625,0.0008779149502515793,-0.006625030655413866,0.03486081212759018,0.6198022365570068,0.1046445369720459,135695.0,0.6904088258743286,962.1599731445312,972.2999877929688,41.06132888793945,55.35280227661133
2175,-1.8177112340927124,-0.41581761837005615,0.4680405557155609,-0.20725387334823608,-0.00024914462119340897,-0.009521989151835442,-0.06814227998256683,0.0698978379368782,-0.04289056360721588,0.48528242111206055,-0.052412621676921844,-0.03879089280962944,-0.012106495909392834,-0.0006971289403736591,-0.023898184299468994,-0.05374521017074585,0.4111015498638153,3.3275179862976074,21.645671844482422,0.0008779149502515793,-0.005803423002362251,0.03401903063058853,0.622096061706543,0.10446333885192871,135300.0,0.6912025809288025,943.8200073242188,994.1400146484375,40.933509826660156,56.45197296142578
2176,-1.862359881401062,-0.4275180995464325,0.4808090925216675,-0.20751045644283295,-0.0002442816912662238,-0.009451810270547867,-0.06920148432254791,0.07100078463554382,-0.042935606092214584,0.49880048632621765,-0.053764890879392624,-0.039081498980522156,-0.012429601512849331,-0.0006997971795499325,-0.02308979630470276,-0.05513554811477661,0.4229484796524048,3.4245619773864746,21.669090270996094,0.001316872425377369,-0.005403169896453619,0.03183092176914215,0.6188437938690186,0.1044464111328125,135912.0,0.6914579272270203,959.0800170898438,996.5399780273438,41.680015563964844,56.59212112426758
2177,-1.7248303890228271,-0.39484065771102905,0.444405734539032,-0.194094717502594,-0.00023204907483886927,-0.008750000968575478,-0.06444871425628662,0.06567713618278503,-0.039306193590164185,0.459214448928833,-0.05019991844892502,-0.035909559577703476,-0.01148357056081295,-0.0006664356915280223,-0.021233130246400833,-0.05100533366203308,0.3874349594116211,3.1623096466064453,21.655208587646484,0.0008779149502515793,-0.005556690972298384,0.026101524010300636,0.6127557754516602,0.10374259948730469,137200.0,0.690631091594696,969.3599853515625,964.77001953125,41.84337615966797,54.722816467285156
2178,-1.8266452550888062,-0.41694650053977966,0.46990010142326355,-0.20838558673858643,-0.00025058124447241426,-0.009566191583871841,-0.06866754591464996,0.07037842273712158,-0.04300176352262497,0.4865027368068695,-0.05281735956668854,-0.039764877408742905,-0.012159104458987713,-0.0007042463403195143,-0.02228020504117012,-0.05423305556178093,0.41115230321884155,3.330089569091797,21.628887176513672,0.0008779149502515793,-0.007165681105107069,0.027349870651960373,0.6226325035095215,0.10131645202636719,135788.0,0.6901373863220215,970.7999877929688,994.8300170898438,41.805721282958984,56.226051330566406
2179,-1.919532060623169,-0.4396820664405823,0.4951655864715576,-0.21810615062713623,-0.00026331463595852256,-0.00996509287506342,-0.07185852527618408,0.07427416741847992,-0.04532938450574875,0.5125806331634521,-0.055679552257061005,-0.0405583456158638,-0.012803256511688232,-0.0007255501113831997,-0.024731431156396866,-0.05691686272621155,0.42866504192352295,3.5221869945526123,21.621047973632812,0.0008779149502515793,-0.005932579282671213,0.03397958353161812,0.6206560134887695,0.09898829460144043,136600.0,0.6900919079780579,991.5399780273438,991.969970703125,42.75952911376953,56.19184112548828
2180,-1.621498465538025,-0.37248465418815613,0.41725093126296997,-0.18647953867912292,-0.00022492282732855529,-0.008519232273101807,-0.060918569564819336,0.06282137334346771,-0.03969046473503113,0.4314725399017334,-0.047044314444065094,-0.03472089767456055,-0.010812418535351753,-0.0006375870434567332,-0.02359580621123314,-0.048111822456121445,0.36627280712127686,2.957164764404297,21.62013053894043,0.0008779149502515793,-0.006518071051687002,0.03109065443277359,0.622786283493042,0.10699629783630371,134703.0,0.6893137097358704,924.6500244140625,968.8699951171875,39.58056640625,54.905731201171875
2181,-1.8852251768112183,-0.43349361419677734,0.48741453886032104,-0.2086331844329834,-0.0002530278288759291,-0.009567296132445335,-0.06984780728816986,0.07256250083446503,-0.04395238682627678,0.5066962242126465,-0.054213739931583405,-0.04004541039466858,-0.012602983973920345,-0.0007025685044936836,-0.023642774671316147,-0.055959369987249374,0.4313814043998718,3.474543333053589,21.59349822998047,0.0008779149502515793,-0.006750144995748997,0.035701122134923935,0.6248724460601807,0.10674667358398438,134364.0,0.6886382102966309,972.4099731445312,993.4199829101562,42.22740936279297,56.37117385864258
