step,Episode/rew_acceleration,Episode/rew_action_rate,Episode/rew_action_smoothness2,Episode/rew_alive,Episode/rew_ang_vel_xy,Episode/rew_base_height,Episode/rew_contact_no_vel,Episode/rew_dof_pos_error,Episode/rew_dof_vel,Episode/rew_drift,Episode/rew_feet_air_time,Episode/rew_feet_clearance,Episode/rew_feet_orientation,Episode/rew_gait_contact,Episode/rew_gait_swing,Episode/rew_heading_drift,Episode/rew_hip_pos,Episode/rew_joint_torques,Episode/rew_leg_load_balance,Episode/rew_lin_vel_z,Episode/rew_orientation,Episode/rew_similar_to_default,Episode/rew_torque_limits,Episode/rew_tracking_ang_vel,Episode/rew_tracking_lin_vel,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_episode_length/time,Train/mean_reward,Train/mean_reward/time
3744,-1.0859829187393188,-0.01889675483107567,-0.024781083688139915,0.4875943064689636,-0.06784655898809433,-3.54814765159972e-05,-0.012646609917283058,-0.008747141808271408,-0.014956864528357983,-0.7498207092285156,0.0003321113472338766,1.1192710399627686,-0.04496385157108307,0.5826624631881714,-0.03318343311548233,-0.08305878937244415,-0.034453388303518295,-0.0019467760575935245,-0.01749027706682682,-0.00022823041945230216,-0.013186557218432426,-0.029702410101890564,-0.28733962774276733,0.7091478109359741,3.575976848602295,-10.850320816040039,0.00039018443203531206,-0.0030171931721270084,0.08199864625930786,1.2007005214691162,0.26525187492370605,67058.0,0.1502535045146942,965.1500244140625,962.9099731445312,78.3773193359375,72.91654205322266
3745,-1.0338850021362305,-0.017955709248781204,-0.023551996797323227,0.464276522397995,-0.06572400033473969,-3.3720905776135623e-05,-0.0122452974319458,-0.008288607001304626,-0.014194946736097336,-0.7126424312591553,0.00018283110694028437,1.0623142719268799,-0.04245854541659355,0.553272008895874,-0.032020553946495056,-0.08006319403648376,-0.03255177289247513,-0.0018434205558151007,-0.017026443034410477,-0.0002177218411816284,-0.012961852364242077,-0.0280448030680418,-0.26807701587677,0.6766471266746521,3.397120952606201,-10.90342903137207,0.00039018443203531206,-0.005104313604533672,0.06559164822101593,1.19179368019104,0.2987639904022217,65951.0,0.14973896741867065,968.6500244140625,,77.62083435058594,
3746,-1.0944344997406006,-0.019010480493307114,-0.024977300316095352,0.4905877709388733,-0.06855106353759766,-3.5563680285122246e-05,-0.012650134973227978,-0.008775836788117886,-0.01495864987373352,-0.7416956424713135,0.00027851416962221265,1.1245357990264893,-0.04346491023898125,0.5843268632888794,-0.03391849622130394,-0.07776468247175217,-0.035038627684116364,-0.0019472921267151833,-0.01793544739484787,-0.00022745627211406827,-0.011885511688888073,-0.029618574306368828,-0.2865581214427948,0.7145640850067139,3.6022567749023438,-10.937176704406738,0.00017341530474368483,-0.0030559625010937452,0.07354997098445892,1.2224833965301514,0.3148195743560791,63945.0,0.14945024251937866,987.4099731445312,959.8099975585938,80.31123352050781,72.74847412109375
3747,-1.091317057609558,-0.018935568630695343,-0.024856289848685265,0.48972973227500916,-0.06823401153087616,-3.6598765291273594e-05,-0.012789747677743435,-0.00872633047401905,-0.014952391386032104,-0.7551323771476746,0.00021973802358843386,1.1207185983657837,-0.043988920748233795,0.5839001536369324,-0.033693812787532806,-0.08026941120624542,-0.0342184454202652,-0.0019392049871385098,-0.016133777797222137,-0.00023252020764630288,-0.01354977022856474,-0.029509801417589188,-0.28164687752723694,0.7099919319152832,3.58935546875,-10.979806900024414,0.0002601229352876544,-0.0047696493566036224,0.09332475811243057,1.204362392425537,0.2842597961425781,66036.0,0.14940422773361206,982.3300170898438,943.5800170898438,79.65208435058594,71.37825012207031
3748,-0.9641695022583008,-0.016728991642594337,-0.02192579209804535,0.4308633506298065,-0.06131860241293907,-3.2432901207357645e-05,-0.011510259471833706,-0.007690771482884884,-0.013281753286719322,-0.6569762825965881,0.00012048981443513185,0.9896538257598877,-0.04009776562452316,0.5123701691627502,-0.03001713752746582,-0.06985017657279968,-0.03107498399913311,-0.0017124017467722297,-0.015211144462227821,-0.00020330192637629807,-0.011590717360377312,-0.026377931237220764,-0.25016695261001587,0.6265648603439331,3.1498544216156006,-11.002337455749512,0.00039018443203531206,-0.005280622746795416,0.06598641723394394,1.1943840980529785,0.2901930809020996,66216.0,0.14917656779289246,988.9299926757812,,79.775146484375,
3749,-1.1034996509552002,-0.019190138205885887,-0.025105640292167664,0.495423287153244,-0.06974011659622192,-3.770566763705574e-05,-0.013370728120207787,-0.008924750611186028,-0.015264889225363731,-0.7678412199020386,0.0006749050226062536,1.135980248451233,-0.04642752930521965,0.5924558639526367,-0.03359457850456238,-0.0775270164012909,-0.03533022850751877,-0.0019905767403542995,-0.017840005457401276,-0.00023125110601540655,-0.012970007956027985,-0.030142372474074364,-0.2962144911289215,0.7171859741210938,3.6224429607391357,-10.996333122253418,0.00039018443203531206,-0.0044636656530201435,0.07602797448635101,1.2013671398162842,0.3137528896331787,64881.0,0.14920926094055176,993.6799926757812,980.780029296875,80.07881164550781,73.8697280883789
3750,-1.106672763824463,-0.019236501306295395,-0.025292471051216125,0.4971108138561249,-0.06925861537456512,-3.6392204492585734e-05,-0.01256311871111393,-0.008844288066029549,-0.015133645385503769,-0.7470877170562744,0.00023489308659918606,1.141442060470581,-0.044596895575523376,0.5924402475357056,-0.03427392989397049,-0.07611493766307831,-0.03632594272494316,-0.001963434973731637,-0.016297418624162674,-0.00023104638967197388,-0.012583764269948006,-0.030366135761141777,-0.28467270731925964,0.7245358824729919,3.6436736583709717,-11.009912490844727,0.00039018443203531206,-0.00397818349301815,0.08454176783561707,1.2033319473266602,0.3151865005493164,64736.0,0.14926119148731232,996.489990234375,963.9099731445312,81.30770874023438,73.40318298339844
3751,-1.0433907508850098,-0.018107770010828972,-0.023779457435011864,0.4690440595149994,-0.06573989987373352,-3.577586176106706e-05,-0.012246358208358288,-0.008350974880158901,-0.014250211417675018,-0.7212619185447693,-8.445898129139096e-05,1.0755099058151245,-0.041869960725307465,0.5581666231155396,-0.032567910850048065,-0.07113657891750336,-0.03453150391578674,-0.0018520364537835121,-0.016218876466155052,-0.000221355861867778,-0.012712731957435608,-0.028433293104171753,-0.26905903220176697,0.6825273036956787,3.44189453125,-11.018021583557129,0.00039018443203531206,-0.004222386982291937,0.08897723257541656,1.2082455158233643,0.3147439956665039,64546.0,0.1491418033838272,988.9400024414062,,80.02506256103516,
3752,-1.0157458782196045,-0.01763838343322277,-0.023104440420866013,0.4561515748500824,-0.06375645101070404,-3.445654874667525e-05,-0.011959324590861797,-0.008109166286885738,-0.014015748165547848,-0.6964921355247498,0.00023965635045897216,1.0487327575683594,-0.041331883519887924,0.5423750877380371,-0.03179754316806793,-0.07613097131252289,-0.033083148300647736,-0.0018028857884928584,-0.015488997101783752,-0.0002162135497201234,-0.011053517460823059,-0.02783605456352234,-0.259168803691864,0.6628637313842773,3.338202476501465,-11.020307540893555,0.00039018443203531206,-0.004673116374760866,0.08688018471002579,1.2043476104736328,0.29079341888427734,65748.0,0.14913630485534668,991.1699829101562,968.5499877929688,80.01500701904297,72.66807556152344
3753,-1.0918835401535034,-0.018918722867965698,-0.024798138067126274,0.49096494913101196,-0.07063274085521698,-3.788248432101682e-05,-0.012963294982910156,-0.008710382506251335,-0.01498163491487503,-0.7465461492538452,-3.5906366974813864e-05,1.1285321712493896,-0.04483824223279953,0.5831750631332397,-0.03438931331038475,-0.08138759434223175,-0.03612812981009483,-0.0019353704992681742,-0.017565324902534485,-0.0002362723753321916,-0.013810381293296814,-0.029918387532234192,-0.28063520789146423,0.7139776945114136,3.5951907634735107,-11.009031295776367,0.00039018443203531206,-0.00465491833165288,0.09629672765731812,1.2127759456634521,0.2541935443878174,67011.0,0.14931273460388184,975.5900268554688,954.8499755859375,79.18424224853516,72.33519744873047
3754,-1.0598130226135254,-0.01841283217072487,-0.024056218564510345,0.47491586208343506,-0.06776376068592072,-3.798514444497414e-05,-0.013124903663992882,-0.00848164688795805,-0.014727565459907055,-0.7241033315658569,2.7152156690135598e-05,1.0918748378753662,-0.04613104090094566,0.5637881755828857,-0.033355146646499634,-0.07102864980697632,-0.03573349490761757,-0.0018904831958934665,-0.014626745134592056,-0.00023245063493959606,-0.01667082868516445,-0.029242005199193954,-0.2735483646392822,0.6907255053520203,3.467071533203125,-10.98922061920166,0.00039018443203531206,-0.003981456160545349,0.10220761597156525,1.191504955291748,0.2592322826385498,67761.0,0.14953747391700745,970.1099853515625,,78.8359603881836,
3755,-1.096024751663208,-0.01904485374689102,-0.024937130510807037,0.49252909421920776,-0.0718381479382515,-3.792267671087757e-05,-0.013145770877599716,-0.008871430531144142,-0.015119727700948715,-0.7803322076797485,5.8424669987289235e-05,1.1267613172531128,-0.04612180218100548,0.5870316028594971,-0.03394369035959244,-0.07807311415672302,-0.03677172586321831,-0.0019782220479100943,-0.017179179936647415,-0.00023410153517033905,-0.015548011288046837,-0.030032798647880554,-0.2952064871788025,0.7111575603485107,3.5907962322235107,-10.944978713989258,0.00039018443203531206,-0.004359818529337645,0.08914583176374435,1.1995038986206055,0.26369428634643555,67184.0,0.14965128898620605,989.6500244140625,981.8900146484375,78.91156768798828,73.7278823852539
3756,-1.0319607257843018,-0.017890620976686478,-0.023440692573785782,0.46370911598205566,-0.06647680699825287,-3.70333218597807e-05,-0.012209542095661163,-0.008273296989500523,-0.014199649915099144,-0.7113842964172363,-3.8421199860749766e-05,1.0664288997650146,-0.04374965652823448,0.5506949424743652,-0.03250943124294281,-0.07684651017189026,-0.034119389951229095,-0.0018382561393082142,-0.016462156549096107,-0.000221422451431863,-0.012917613610625267,-0.02824833057820797,-0.2677854001522064,0.672564685344696,3.400391101837158,-10.929373741149902,0.00039018443203531206,-0.004150237888097763,0.09551684558391571,1.195195198059082,0.24837708473205566,68097.0,0.14975795149803162,964.9600219726562,975.5800170898438,77.57585906982422,74.02383422851562
3757,-1.090928316116333,-0.018923277035355568,-0.024738363921642303,0.4898194968700409,-0.06916758418083191,-3.9307979022851214e-05,-0.013194620609283447,-0.008779091760516167,-0.01508562546223402,-0.7545734643936157,0.00014260251191444695,1.1249207258224487,-0.04644894599914551,0.5830872058868408,-0.033955562859773636,-0.08147221803665161,-0.03702505677938461,-0.0019551028963178396,-0.01728181540966034,-0.0002376328338868916,-0.01322321780025959,-0.03008256107568741,-0.28833919763565063,0.7109276056289673,3.582899808883667,-10.946639060974121,0.00039018443203531206,-0.003955339081585407,0.09089397639036179,1.1941838264465332,0.2638583183288574,67421.0,0.14969243109226227,974.5599975585938,,78.58455657958984,
3758,-1.081639289855957,-0.018763616681098938,-0.024495743215084076,0.4855964183807373,-0.06971286237239838,-3.800322883762419e-05,-0.013513855636119843,-0.008725840598344803,-0.015020596794784069,-0.7526907920837402,-6.461585871875286e-05,1.1153318881988525,-0.046374283730983734,0.5774102210998535,-0.033843301236629486,-0.08166931569576263,-0.037151455879211426,-0.0019457356538623571,-0.016751525923609734,-0.00023412569134961814,-0.013761295937001705,-0.029908373951911926,-0.2899348735809326,0.7055059671401978,3.539052963256836,-10.95470905303955,0.0005852766335010529,-0.003011236432939768,0.07599500566720963,1.1975009441375732,0.2541024684906006,67720.0,0.14955255389213562,967.3400268554688,991.989990234375,77.59310913085938,75.31883239746094
3759,-1.0642932653427124,-0.0184653177857399,-0.024165388196706772,0.477244108915329,-0.06693756580352783,-3.809227200690657e-05,-0.012861691415309906,-0.008506637066602707,-0.014714556746184826,-0.7284747362136841,0.0003344347351230681,1.0983647108078003,-0.044313590973615646,0.5681206583976746,-0.033082835376262665,-0.07853103429079056,-0.03514260798692703,-0.0018953774124383926,-0.016877926886081696,-0.00022593114408664405,-0.012673972174525261,-0.029053743928670883,-0.2775956392288208,0.695560097694397,3.4893195629119873,-10.982146263122559,0.0005852766335010529,-0.0038770863320678473,0.08348355442285538,1.1879374980926514,0.26120805740356445,67835.0,0.14942185580730438,992.9199829101562,962.6400146484375,80.5172348022461,72.7471694946289
3760,-1.1046196222305298,-0.019175827503204346,-0.02508799359202385,0.49691566824913025,-0.07096247375011444,-4.005340451840311e-05,-0.013515847735106945,-0.008906605653464794,-0.015247350558638573,-0.7715277075767517,0.00010193960042670369,1.1421825885772705,-0.047754667699337006,0.5922597646713257,-0.03424597904086113,-0.08294261991977692,-0.0380965992808342,-0.0019866847433149815,-0.01827845349907875,-0.00023613858502358198,-0.012824766337871552,-0.030446937307715416,-0.2935013175010681,0.7210569381713867,3.633676052093506,-10.935262680053711,0.0005852766335010529,-0.0027763531543314457,0.09910157322883606,1.1836669445037842,0.26032376289367676,68078.0,0.14960986375808716,991.1199951171875,,79.81893920898438,
3761,-1.0524331331253052,-0.0182542335242033,-0.023934558033943176,0.4735105037689209,-0.06722596287727356,-3.7486541259568185e-05,-0.012613451108336449,-0.008456630632281303,-0.01444249413907528,-0.7234563231468201,-2.8184382244944572e-05,1.0896875858306885,-0.04443340748548508,0.564096212387085,-0.032707329839468,-0.08072221279144287,-0.03548094630241394,-0.0018782091792672873,-0.0172268059104681,-0.00022419178276322782,-0.013419742695987225,-0.02899661660194397,-0.27459001541137695,0.6882826089859009,3.4726815223693848,-10.935029983520508,0.0005852766335010529,-0.0038739521987736225,0.1038767546415329,1.1883037090301514,0.2771613597869873,67080.0,0.1498834639787674,981.2000122070312,972.030029296875,79.32257843017578,73.6690444946289
3762,-1.004989504814148,-0.017485791817307472,-0.022888030856847763,0.4519210755825043,-0.06363263726234436,-3.624211603892036e-05,-0.01197542529553175,-0.00809444859623909,-0.013922085985541344,-0.6976944804191589,0.00021110978559590876,1.0383310317993164,-0.04182989522814751,0.5387589335441589,-0.031109832227230072,-0.07277491688728333,-0.034211933612823486,-0.0018040051218122244,-0.015866070985794067,-0.00021528234356082976,-0.011918867006897926,-0.027564145624637604,-0.26932209730148315,0.6560400724411011,3.3036389350891113,-10.889172554016113,0.00039018443203531206,-0.0038425393868237734,0.10001889616250992,1.1793022155761719,0.2707359790802002,67794.0,0.14999893307685852,984.47998046875,972.3400268554688,79.48853302001953,74.3127670288086
3763,-1.0309556722640991,-0.017943210899829865,-0.02347174845635891,0.46418285369873047,-0.06489050388336182,-3.620018105721101e-05,-0.012323303148150444,-0.008282022550702095,-0.014284834265708923,-0.7113882303237915,8.24142771307379e-05,1.066542387008667,-0.04265326261520386,0.5533004999160767,-0.03197517991065979,-0.0737055242061615,-0.035497017204761505,-0.0018486734479665756,-0.016367044299840927,-0.00022256797819864005,-0.012575283646583557,-0.028384260833263397,-0.27092409133911133,0.673798680305481,3.3923873901367188,-10.911921501159668,0.0002601229352876544,-0.0044617741368710995,0.07261159271001816,1.1930053234100342,0.2593066692352295,67687.0,0.14966392517089844,965.4299926757812,,77.87777709960938,
3764,-1.0894265174865723,-0.018918294459581375,-0.024789195507764816,0.4919794499874115,-0.0675894096493721,-3.8489888538606465e-05,-0.01289542019367218,-0.008737742900848389,-0.01497996412217617,-0.7482408285140991,0.00020465583656914532,1.1313364505767822,-0.04536983370780945,0.5876086950302124,-0.0335635207593441,-0.0804344117641449,-0.03628971800208092,-0.0019470087718218565,-0.016356170177459717,-0.00023152193170972168,-0.012519769370555878,-0.029902547597885132,-0.2825632691383362,0.7158133387565613,3.6152055263519287,-10.87769603729248,0.00039018443203531206,-0.00316581386141479,0.08974719792604446,1.1895208358764648,0.2899496555328369,66445.0,0.15001825988292694,981.4600219726562,981.25,79.28526306152344,74.48295593261719
3765,-1.1028571128845215,-0.019111845642328262,-0.025084447115659714,0.4964924454689026,-0.07075964659452438,-3.954653220716864e-05,-0.012933874502778053,-0.008811401203274727,-0.015093065798282623,-0.760036826133728,0.0001649574696784839,1.1384724378585815,-0.045705750584602356,0.5887319445610046,-0.035056665539741516,-0.07844557613134384,-0.03661520779132843,-0.0019573331810534,-0.017300162464380264,-0.00023798590700607747,-0.01489836536347866,-0.030216049402952194,-0.2838795781135559,0.723533034324646,3.628631114959717,-10.847589492797852,0.00039018443203531206,-0.004277282394468784,0.09200098365545273,1.2122960090637207,0.3192579746246338,64185.0,0.15032806992530823,986.010009765625,964.1799926757812,79.89717864990234,73.11881256103516
