step,Episode/rew_acceleration,Episode/rew_action_rate,Episode/rew_action_smoothness2,Episode/rew_alive,Episode/rew_ang_vel_xy,Episode/rew_base_height,Episode/rew_contact_no_vel,Episode/rew_dof_pos_error,Episode/rew_dof_vel,Episode/rew_drift,Episode/rew_feet_air_time,Episode/rew_feet_clearance,Episode/rew_feet_orientation,Episode/rew_gait_contact,Episode/rew_gait_swing,Episode/rew_heading_drift,Episode/rew_hip_pos,Episode/rew_joint_torques,Episode/rew_knee_swing_flexion,Episode/rew_leg_load_balance,Episode/rew_lin_vel_z,Episode/rew_orientation,Episode/rew_similar_to_default,Episode/rew_torque_limits,Episode/rew_tracking_ang_vel,Episode/rew_tracking_lin_vel,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_episode_length/time,Train/mean_reward,Train/mean_reward/time
2118,-1.2237907648086548,-0.022105824202299118,-0.028750624507665634,0.4628159701824188,-0.09162470698356628,-3.226429907954298e-05,-0.01657072640955448,-0.009993797168135643,-0.017940936610102654,-1.0800774097442627,-0.00739819323644042,1.0594300031661987,-0.11198736727237701,0.5124245285987854,-0.04278317093849182,-0.13384881615638733,-0.03363589197397232,-0.0021480992436408997,1.1318180561065674,-0.029077596962451935,-0.0002896106452681124,-0.03307797759771347,-0.04490149766206741,-0.9985584020614624,0.5060113668441772,3.9283814430236816,-8.98781681060791,0.00039018443203531206,-0.002983282320201397,0.24017006158828735,0.6706118583679199,0.10434412956237793,126851.0,0.1621991991996765,899.3099975585938,989.52001953125,70.77970886230469,91.93646240234375
2119,-1.261552095413208,-0.02276451885700226,-0.029619133099913597,0.4772135615348816,-0.09491172432899475,-3.2243402529275045e-05,-0.016849802806973457,-0.010224087163805962,-0.0184631310403347,-1.119522213935852,-0.007095064967870712,1.09493088722229,-0.10956789553165436,0.5287821292877197,-0.04399830847978592,-0.14397066831588745,-0.03526557981967926,-0.002199582289904356,1.1678297519683838,-0.0313398651778698,-0.00029912643367424607,-0.0322096161544323,-0.04646993800997734,-1.0146026611328125,0.521854043006897,4.0375142097473145,-8.993313789367676,0.00039018443203531206,-0.0018560796743258834,0.300697386264801,0.6715075969696045,0.10423564910888672,126722.0,0.16227826476097107,949.7100219726562,972.719970703125,75.33393096923828,89.78659057617188
2120,-1.1894806623458862,-0.021383192390203476,-0.027749737724661827,0.4479656219482422,-0.08986067026853561,-2.8454127459554e-05,-0.01623937301337719,-0.009628774598240852,-0.017508434131741524,-1.0523847341537476,-0.007406722288578749,1.0239770412445068,-0.1038278341293335,0.4914637506008148,-0.042665645480155945,-0.13990053534507751,-0.03270501643419266,-0.002071026712656021,1.0989958047866821,-0.029684189707040787,-0.0002843639231286943,-0.03180873021483421,-0.042767059057950974,-0.9593698382377625,0.4906744956970215,3.775683879852295,-8.982988357543945,0.00039018443203531206,-0.001956724328920245,0.311853289604187,0.671288251876831,0.10432124137878418,126744.0,0.16228291392326355,933.8499755859375,982.8499755859375,72.7794189453125,91.39997863769531
2121,-1.1787378787994385,-0.021275542676448822,-0.027732735499739647,0.4459272027015686,-0.09239279478788376,-3.2055279007181525e-05,-0.015298981219530106,-0.009512702003121376,-0.0171665009111166,-1.0630749464035034,-0.006342609412968159,1.0122325420379639,-0.09798543155193329,0.49401968717575073,-0.04114033281803131,-0.13901902735233307,-0.03243020176887512,-0.0020436770282685757,1.0837807655334473,-0.025462642312049866,-0.0002849656157195568,-0.036915890872478485,-0.043438076972961426,-0.9299303293228149,0.48518675565719604,3.768542766571045,-8.951937675476074,0.00039018443203531206,-0.002356333890929818,0.39491745829582214,0.6734645366668701,0.10414409637451172,126418.0,0.16266638040542603,885.9000244140625,968.9400024414062,69.30333709716797,90.02413940429688
2122,-1.16629958152771,-0.02104255184531212,-0.027350973337888718,0.44025659561157227,-0.08914186805486679,-2.9264429031172767e-05,-0.01615859381854534,-0.009439617395401001,-0.017147615551948547,-1.0323355197906494,-0.007100448943674564,1.0050296783447266,-0.1059284433722496,0.4840031564235687,-0.041654497385025024,-0.1301739662885666,-0.03167184069752693,-0.0020319633185863495,1.083986759185791,-0.029418129473924637,-0.0002846022543963045,-0.0340254120528698,-0.04193320497870445,-0.9346482157707214,0.48298379778862,3.723876476287842,-8.90864372253418,0.00039018443203531206,-0.003058462170884013,0.33022645115852356,0.670018196105957,0.10390138626098633,127020.0,0.1629033237695694,902.8699951171875,941.1099853515625,71.23106384277344,86.00971984863281
2123,-1.218189001083374,-0.021977698430418968,-0.02856609597802162,0.46005862951278687,-0.09394340217113495,-2.9363733119680546e-05,-0.017160149291157722,-0.009930148720741272,-0.0178753100335598,-1.1029179096221924,-0.007591014262288809,1.0479443073272705,-0.10936012864112854,0.5054023861885071,-0.04363091289997101,-0.14488014578819275,-0.033642739057540894,-0.002132846973836422,1.1349014043807983,-0.02892296016216278,-0.00029659608844667673,-0.033626411110162735,-0.04360206425189972,-0.9906360507011414,0.5008713603019714,3.873595714569092,-8.905701637268066,0.00039018443203531206,-0.0026939744129776955,0.26200440526008606,0.6799027919769287,0.1039583683013916,125409.0,0.16279152035713196,913.5399780273438,953.75,70.57273864746094,88.83723449707031
2124,-1.2262308597564697,-0.02210295759141445,-0.028694983571767807,0.4621172845363617,-0.09273885935544968,-2.9603395887534134e-05,-0.017185058444738388,-0.010011790320277214,-0.018039057031273842,-1.1113202571868896,-0.007419767789542675,1.056991696357727,-0.11040444672107697,0.5104948282241821,-0.04303973540663719,-0.13569526374340057,-0.03599586337804794,-0.0021556676365435123,1.1307423114776611,-0.03183142468333244,-0.0002921398845501244,-0.0319562628865242,-0.04461073502898216,-1.006028175354004,0.5012516975402832,3.8903632164001465,-8.868633270263672,0.0002601229352876544,-0.0010339091531932354,0.341676265001297,0.6694064140319824,0.10425925254821777,127062.0,0.16319535672664642,930.6300048828125,944.0800170898438,73.14776611328125,87.03475952148438
2125,-1.1986472606658936,-0.021622827276587486,-0.02814578078687191,0.4526241421699524,-0.09196297824382782,-2.736840906436555e-05,-0.016482295468449593,-0.009743260219693184,-0.01756669208407402,-1.0796160697937012,-0.007678572088479996,1.0311505794525146,-0.10599987953901291,0.49547064304351807,-0.04341600090265274,-0.14395295083522797,-0.03492937982082367,-0.002091122791171074,1.1146652698516846,-0.028154602274298668,-0.00028675791691057384,-0.031917355954647064,-0.042848315089941025,-0.9694740772247314,0.49529772996902466,3.805779457092285,-8.876343727111816,0.0002601229352876544,-0.0036733103916049004,0.35220104455947876,0.6724503040313721,0.10345458984375,126695.0,0.16293638944625854,911.7899780273438,928.239990234375,70.9838638305664,85.66265869140625
2126,-1.2365411520004272,-0.022301118820905685,-0.02901514433324337,0.46768635511398315,-0.09230847656726837,-2.839498847606592e-05,-0.01681780070066452,-0.01001453585922718,-0.01809559389948845,-1.0814603567123413,-0.007508378010243177,1.0662384033203125,-0.1069965586066246,0.5135742425918579,-0.04441193863749504,-0.14580681920051575,-0.03515204042196274,-0.0021523309405893087,1.1526648998260498,-0.029653815552592278,-0.00029000232461839914,-0.030811768025159836,-0.04453880339860916,-0.9887635111808777,0.5115354657173157,3.9650497436523438,-8.855188369750977,0.00039018443203531206,-0.002806666074320674,0.3432106077671051,0.6699326038360596,0.10397648811340332,127022.0,0.16319908201694489,919.4000244140625,968.2000122070312,72.9842300415039,89.49801635742188
2127,-1.1679465770721436,-0.021084517240524292,-0.027428802102804184,0.4402606189250946,-0.09041306376457214,-3.0229464755393565e-05,-0.016123194247484207,-0.009535329416394234,-0.017165374010801315,-1.0373756885528564,-0.007088722661137581,1.0052239894866943,-0.10954233258962631,0.4830973148345947,-0.041907768696546555,-0.13231605291366577,-0.032355256378650665,-0.00204361230134964,1.0935566425323486,-0.02965809404850006,-0.00028281411505304277,-0.03437493368983269,-0.041755955666303635,-0.9512740969657898,0.4817237854003906,3.7190701961517334,-8.863092422485352,0.00039018443203531206,-0.002586172893643379,0.2862708866596222,0.6688399314880371,0.10405445098876953,127189.0,0.1630474478006363,887.5900268554688,962.47998046875,69.48506164550781,90.12762451171875
2128,-1.1859936714172363,-0.02145426534116268,-0.027872359380126,0.44782763719558716,-0.08935483545064926,-3.060280141653493e-05,-0.016603983938694,-0.009698105975985527,-0.017459135502576828,-1.0467146635055542,-0.006874303333461285,1.026397705078125,-0.10473182797431946,0.49645766615867615,-0.041223153471946716,-0.12264689803123474,-0.03493411839008331,-0.0020912494510412216,1.0968433618545532,-0.030544927343726158,-0.0002816911437548697,-0.03130072355270386,-0.043427079916000366,-0.9770736694335938,0.488748162984848,3.7852425575256348,-8.876272201538086,0.0002601229352876544,-0.002658725017681718,0.2818087637424469,0.6655006408691406,0.10274958610534668,127958.0,0.16283714771270752,922.8099975585938,930.0399780273438,73.55015563964844,86.58694458007812
2129,-1.2206294536590576,-0.022037804126739502,-0.0285398717969656,0.45883771777153015,-0.09373028576374054,-3.071440369240008e-05,-0.017734862864017487,-0.010000627487897873,-0.01811998337507248,-1.1077880859375,-0.007534521631896496,1.0501036643981934,-0.11349564790725708,0.5040031671524048,-0.04353119432926178,-0.1438608020544052,-0.035047244280576706,-0.002158238086849451,1.1351170539855957,-0.0312531553208828,-0.0002944129519164562,-0.032464660704135895,-0.04380417987704277,-1.0201479196548462,0.49869346618652344,3.845153331756592,-8.892226219177246,0.0002601229352876544,-0.003747887210920453,0.29538044333457947,0.6727852821350098,0.10383939743041992,126578.0,0.16285274922847748,914.5599975585938,938.25,69.7957992553711,87.41606140136719
2130,-1.2370151281356812,-0.022297333925962448,-0.028949439525604248,0.4655779302120209,-0.09351247549057007,-3.1238701922120526e-05,-0.01720348745584488,-0.010040285997092724,-0.01818263530731201,-1.0986061096191406,-0.00802607275545597,1.0633726119995117,-0.10795041173696518,0.5115045309066772,-0.04414352402091026,-0.14188534021377563,-0.03524279221892357,-0.0021565449424088,1.1528515815734863,-0.031799059361219406,-0.00029196785180829465,-0.03282064199447632,-0.04455016180872917,-1.0038937330245972,0.5050374269485474,3.943434476852417,-8.902778625488281,0.00039018443203531206,-0.0013763675233349204,0.2864161431789398,0.6712245941162109,0.10364341735839844,126865.0,0.1626933217048645,920.5399780273438,945.97998046875,72.10490417480469,87.15662384033203
2131,-1.2270309925079346,-0.022140106186270714,-0.02873532474040985,0.46250924468040466,-0.09376000612974167,-3.242983075324446e-05,-0.016966894268989563,-0.009963386692106724,-0.018075017258524895,-1.0898240804672241,-0.007418041583150625,1.0600571632385254,-0.11258773505687714,0.5077077746391296,-0.043970733880996704,-0.13539734482765198,-0.03508304804563522,-0.0021431786008179188,1.1449401378631592,-0.02967357635498047,-0.0002947341126855463,-0.03393140435218811,-0.04428025335073471,-0.9894945025444031,0.5026171207427979,3.900134563446045,-8.925588607788086,0.00039018443203531206,-0.001236664247699082,0.25974246859550476,0.6679327487945557,0.10400748252868652,127346.0,0.16252833604812622,907.0499877929688,921.6699829101562,71.4673843383789,85.49879455566406
2132,-1.247459888458252,-0.02247719094157219,-0.029246918857097626,0.4700154662132263,-0.09466904401779175,-3.016981645487249e-05,-0.01727711409330368,-0.010142418555915356,-0.018228620290756226,-1.1097548007965088,-0.007663412019610405,1.069934606552124,-0.10888936370611191,0.516000509262085,-0.04466959834098816,-0.14490845799446106,-0.034820929169654846,-0.0021781267132610083,1.1650445461273193,-0.03326260298490524,-0.0002955187810584903,-0.03386307135224342,-0.04464209824800491,-1.0130722522735596,0.5124900341033936,3.9825282096862793,-8.957818984985352,0.00039018443203531206,-0.0023250265512615442,0.23286472260951996,0.6709468364715576,0.10347151756286621,126939.0,0.16228751838207245,946.3400268554688,960.6900024414062,75.39921569824219,89.00685119628906
2133,-1.280301809310913,-0.02311318926513195,-0.02997431717813015,0.4819759726524353,-0.09821054339408875,-3.597659815568477e-05,-0.01812243089079857,-0.01037483662366867,-0.018929986283183098,-1.1421923637390137,-0.008510371670126915,1.1015965938568115,-0.11469071358442307,0.5281890034675598,-0.04606802389025688,-0.1525617241859436,-0.03667508810758591,-0.0022333820816129446,1.2056159973144531,-0.033221349120140076,-0.0003097468288615346,-0.03544478118419647,-0.04683517664670944,-1.0273683071136475,0.5256511569023132,4.055974960327148,-8.927173614501953,0.00039018443203531206,-0.0007756006089039147,0.3056696653366089,0.6704216003417969,0.10357499122619629,127008.0,0.16271042823791504,960.8200073242188,978.9500122070312,75.39512634277344,91.37721252441406
2134,-1.2304387092590332,-0.022194018587470055,-0.028852378949522972,0.4643785357475281,-0.09246953576803207,-3.6516430554911494e-05,-0.01677209697663784,-0.009996788576245308,-0.018053961917757988,-1.0928173065185547,-0.007486542221158743,1.0624021291732788,-0.10805069655179977,0.5116704106330872,-0.04361772537231445,-0.13642878830432892,-0.033221349120140076,-0.0021478249691426754,1.1638484001159668,-0.028861504048109055,-0.00029163819272071123,-0.03399636968970299,-0.04473046958446503,-0.9998738765716553,0.5070120096206665,3.9189162254333496,-8.913179397583008,0.0002601229352876544,-0.0013555928599089384,0.29651784896850586,0.6704387664794922,0.1037592887878418,126975.0,0.16258861124515533,924.4400024414062,955.8400268554688,72.9623794555664,88.61849212646484
2135,-1.235856056213379,-0.022297143936157227,-0.02905081771314144,0.4671606421470642,-0.09333711862564087,-3.435769394855015e-05,-0.016955330967903137,-0.010015579871833324,-0.018018459901213646,-1.09975266456604,-0.008142123930156231,1.0639357566833496,-0.10649421066045761,0.5123375654220581,-0.04454522579908371,-0.1429288685321808,-0.03402787074446678,-0.002147449180483818,1.1628010272979736,-0.03187554329633713,-0.00029294315027073026,-0.033482491970062256,-0.04460199922323227,-0.9845144152641296,0.5126425623893738,3.941316604614258,-8.942298889160156,0.0002601229352876544,-0.002909152302891016,0.28892797231674194,0.6688265800476074,0.10438013076782227,127138.0,0.16243866086006165,922.7100219726562,969.3300170898438,72.87086486816406,88.79959869384766
2136,-1.1846189498901367,-0.021429849788546562,-0.027811964973807335,0.4467434585094452,-0.0890948623418808,-3.3525375329190865e-05,-0.01677745208144188,-0.009644459933042526,-0.01749560981988907,-1.0575611591339111,-0.007635812275111675,1.0212949514389038,-0.1002441868185997,0.49091190099716187,-0.0423300564289093,-0.1332707554101944,-0.03188276290893555,-0.0020672697573900223,1.1121139526367188,-0.0270499549806118,-0.00028667523292824626,-0.031231213361024857,-0.04296792298555374,-0.9562323093414307,0.487743079662323,3.7812023162841797,-8.93453598022461,0.0002601229352876544,-0.0018631404964253306,0.2351124882698059,0.6714987754821777,0.10405850410461426,126752.0,0.1624288260936737,914.6699829101562,954.27001953125,72.08920288085938,87.86426544189453
2137,-1.2718499898910522,-0.02295653149485588,-0.02977900765836239,0.47874200344085693,-0.09807505458593369,-3.95614406443201e-05,-0.01752088963985443,-0.010299399495124817,-0.018758811056613922,-1.102170467376709,-0.007427419535815716,1.1066044569015503,-0.1138499528169632,0.5271740555763245,-0.04505642503499985,-0.13605134189128876,-0.0369415357708931,-0.0022170308511704206,1.1875207424163818,-0.029677478596568108,-0.0003105861833319068,-0.036293771117925644,-0.047954659909009933,-1.02598237991333,0.5280120372772217,4.046980381011963,-8.954983711242676,0.0002601229352876544,-0.0027097100391983986,0.3551718294620514,0.6740591526031494,0.10406756401062012,126334.0,0.16241952776908875,957.9500122070312,927.7999877929688,76.01681518554688,85.7954330444336
2138,-1.2425174713134766,-0.022430628538131714,-0.02911357209086418,0.46832603216171265,-0.09358341991901398,-3.816047319560312e-05,-0.01642424985766411,-0.009995771571993828,-0.018326593562960625,-1.0707004070281982,-0.007332389708608389,1.0805845260620117,-0.10510556399822235,0.515209972858429,-0.0442134365439415,-0.13010188937187195,-0.03466062992811203,-0.00215529790148139,1.1656718254089355,-0.028479844331741333,-0.00030306674307212234,-0.03644375130534172,-0.04687875509262085,-0.9872390627861023,0.5168122053146362,3.972144603729248,-8.925520896911621,0.0002601229352876544,-0.0029806816019117832,0.3020870089530945,0.6702957153320312,0.10408401489257812,126945.0,0.16264225542545319,931.8099975585938,923.030029296875,75.20240020751953,84.49219512939453
2139,-1.2162355184555054,-0.02196444571018219,-0.028423970565199852,0.4589550197124481,-0.09430134296417236,-4.151021130383015e-05,-0.017291121184825897,-0.009923892095685005,-0.01802321895956993,-1.092175841331482,-0.007675732485949993,1.052398920059204,-0.10410889238119125,0.5062069892883301,-0.042965978384017944,-0.1344325989484787,-0.036551833152770996,-0.002142418874427676,1.1296894550323486,-0.03227107226848602,-0.00029774202266708016,-0.0370948426425457,-0.046200692653656006,-1.0056394338607788,0.501991868019104,3.85666561126709,-8.925599098205566,0.0002601229352876544,-0.003644475480541587,0.2887924015522003,0.6709372997283936,0.10413813591003418,126831.0,0.16274414956569672,914.6599731445312,949.1599731445312,71.24698638916016,88.13996887207031
