step,Episode/rew_acceleration,Episode/rew_action_rate,Episode/rew_alive,Episode/rew_ang_vel_xy,Episode/rew_base_height,Episode/rew_contact_no_vel,Episode/rew_dof_vel,Episode/rew_feet_clearance,Episode/rew_feet_orientation,Episode/rew_gait_contact,Episode/rew_gait_swing,Episode/rew_hip_pos,Episode/rew_joint_torques,Episode/rew_lin_vel_z,Episode/rew_orientation,Episode/rew_similar_to_default,Episode/rew_tracking_ang_vel,Episode/rew_tracking_lin_vel,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_episode_length/time,Train/mean_reward,Train/mean_reward/time
3343,-1.887467384338379,-0.3693825602531433,0.4916760325431824,-0.1799893081188202,-0.00012312238686718047,-0.010008353739976883,-0.06558001786470413,0.07651295512914658,-0.04691026359796524,0.520368218421936,-0.052120428532361984,-0.07951302826404572,-0.011758532375097275,-0.0005953836953267455,-0.019884683191776276,-0.054502569139003754,0.4643086791038513,3.5569541454315186,18.79535484313965,0.0005852766335010529,-0.006423713639378548,0.022921008989214897,0.6716797351837158,0.10479164123535156,126603.0,0.6233087182044983,986.7100219726562,,46.62089538574219,
3344,-1.8765839338302612,-0.3669058084487915,0.48764705657958984,-0.17969565093517303,-0.00012237003829795867,-0.009999959729611874,-0.06551216542720795,0.0764985978603363,-0.04770664498209953,0.5134285092353821,-0.05243664234876633,-0.0792393609881401,-0.011662131175398827,-0.0006001524161547422,-0.020853234454989433,-0.05430081486701965,0.46196624636650085,3.519618511199951,18.781349182128906,0.00039018443203531206,-0.003793905721977353,0.020769599825143814,0.672924280166626,0.10486102104187012,126389.0,0.6228456497192383,987.5700073242188,,46.48590850830078,
3345,-1.8062589168548584,-0.3530530333518982,0.46850937604904175,-0.1791556179523468,-0.00013610871974378824,-0.009915883652865887,-0.06413497775793076,0.07386301457881927,-0.048272110521793365,0.49037492275238037,-0.0511854849755764,-0.07949888706207275,-0.011245092377066612,-0.0006086112698540092,-0.022320708259940147,-0.05240756273269653,0.4433045983314514,3.3669793605804443,18.757593154907227,0.0005852766335010529,-0.0051214732229709625,0.02399630658328533,0.6714699268341064,0.10503458976745605,126598.0,0.6227018237113953,966.3400268554688,,45.35190200805664,
3346,-1.885740041732788,-0.36882758140563965,0.49034401774406433,-0.18097975850105286,-0.00011872594768647105,-0.01007074024528265,-0.06619775295257568,0.07650545984506607,-0.04709596559405327,0.5180090665817261,-0.05224300175905228,-0.0816628634929657,-0.011745515279471874,-0.0005971750360913575,-0.01952935755252838,-0.05473722144961357,0.46375036239624023,3.5410923957824707,18.747220993041992,0.0005852766335010529,-0.006486256141215563,0.020141862332820892,0.6726677417755127,0.1048269271850586,126436.0,0.622429370880127,979.9400024414062,,45.88359069824219,
3347,-1.8940820693969727,-0.37053728103637695,0.4936600625514984,-0.17860761284828186,-0.00012013737432425842,-0.009774035774171352,-0.06549379229545593,0.07694250345230103,-0.04609405994415283,0.5224399566650391,-0.052338581532239914,-0.08006906509399414,-0.011788256466388702,-0.0005961458664387465,-0.01915932632982731,-0.055061738938093185,0.46622344851493835,3.566403865814209,18.722400665283203,0.0008779149502515793,-0.0035587316378951073,0.023634202778339386,0.6757612228393555,0.10473966598510742,125949.0,0.6223992109298706,983.6799926757812,,46.63815689086914,
3348,-1.8879703283309937,-0.3691360652446747,0.4908178746700287,-0.18252313137054443,-0.00012685988622251898,-0.010141524486243725,-0.0658651813864708,0.07649349421262741,-0.047218021005392075,0.5168954730033875,-0.052741896361112595,-0.08116434514522552,-0.011746386997401714,-0.0006088640075176954,-0.02057931199669838,-0.05463845655322075,0.4665003716945648,3.541140556335449,18.73369026184082,0.0005852766335010529,-0.004300003871321678,0.028317006304860115,0.6760735511779785,0.10452747344970703,125933.0,0.6226527094841003,983.7100219726562,,46.20960998535156,
3349,-1.9049499034881592,-0.3735729157924652,0.4955248534679413,-0.1821908950805664,-0.00012610506382770836,-0.010135611519217491,-0.06643139570951462,0.07788130640983582,-0.04771226644515991,0.5231308937072754,-0.052892543375492096,-0.08160194009542465,-0.011874462477862835,-0.0006117098382674158,-0.01950995996594429,-0.055315788835287094,0.4714706540107727,3.578228712081909,18.73571014404297,0.0005852766335010529,-0.005627595819532871,0.025791926309466362,0.6715567111968994,0.10495591163635254,126596.0,0.6226304173469543,979.8800048828125,,46.19720458984375,
3350,-1.7992026805877686,-0.3517736792564392,0.468899667263031,-0.17452558875083923,-0.00012151985720265657,-0.009535105898976326,-0.06233259290456772,0.07389350235462189,-0.04548640176653862,0.49419713020324707,-0.05027984082698822,-0.07658766955137253,-0.011199982836842537,-0.0005830501904711127,-0.020069845020771027,-0.05206127464771271,0.4436911940574646,3.3800675868988037,18.72551918029785,0.0005852766335010529,-0.006232850253582001,0.023281961679458618,0.6746070384979248,0.10479974746704102,126126.0,0.6219981908798218,984.3699951171875,,46.27296829223633,
3351,-1.8433574438095093,-0.36078447103500366,0.48053908348083496,-0.17643782496452332,-0.00012266941484995186,-0.009770747274160385,-0.06368222087621689,0.07641436904668808,-0.0465732216835022,0.5072543025016785,-0.051308535039424896,-0.07754260301589966,-0.011480129323899746,-0.0005916526424698532,-0.020334318280220032,-0.053523510694503784,0.45711907744407654,3.4718642234802246,18.717357635498047,0.0005852766335010529,-0.0059114061295986176,0.022714588791131973,0.6761775016784668,0.10444355010986328,125930.0,0.6217257380485535,969.489990234375,,45.93885803222656,
3352,-1.8396759033203125,-0.35901665687561035,0.47865840792655945,-0.1778460443019867,-0.00012917729327455163,-0.009896701201796532,-0.06411246955394745,0.07574498653411865,-0.04698656126856804,0.5046511292457581,-0.05127938836812973,-0.07990503311157227,-0.011448351666331291,-0.0006035725818946958,-0.020513813942670822,-0.0535697266459465,0.4556508958339691,3.4533069133758545,18.709911346435547,0.0005852766335010529,-0.004707647487521172,0.02582908421754837,0.67673659324646,0.10477924346923828,125786.0,0.6215694546699524,971.8099975585938,,45.96060562133789,
3353,-1.8945198059082031,-0.3693811297416687,0.49350661039352417,-0.1822746992111206,-0.00012833760411012918,-0.010446738451719284,-0.06648211181163788,0.07809212058782578,-0.049069132655858994,0.5208115577697754,-0.0527295283973217,-0.08288060873746872,-0.011808658950030804,-0.0006145338411442935,-0.02040238492190838,-0.05521197244524956,0.47021007537841797,3.5650534629821777,18.684202194213867,0.0005852766335010529,-0.005967739503830671,0.020626060664653778,0.6735293865203857,0.10482025146484375,126297.0,0.6207072138786316,994.280029296875,,47.060829162597656,
3354,-1.9111485481262207,-0.3728821873664856,0.4966976046562195,-0.18253962695598602,-0.00012899631110485643,-0.010318126529455185,-0.06709085404872894,0.07776346802711487,-0.04853995889425278,0.5224467515945435,-0.053551726043224335,-0.08309122920036316,-0.011876276694238186,-0.0006283571710810065,-0.01997268758714199,-0.05576050281524658,0.4706799387931824,3.579378843307495,18.647850036621094,0.0005852766335010529,-0.00614096550270915,0.01950477436184883,0.6813223361968994,0.10528111457824707,124972.0,0.6199894547462463,986.1599731445312,,46.31385803222656,
3355,-1.8903974294662476,-0.3694130778312683,0.49283990263938904,-0.17944058775901794,-0.00011964834993705153,-0.009826038032770157,-0.06527972221374512,0.07724186778068542,-0.045633845031261444,0.5208998918533325,-0.05243828520178795,-0.08022022247314453,-0.011761458590626717,-0.0005975726526230574,-0.020181827247142792,-0.054998576641082764,0.4659205377101898,3.5631213188171387,18.609460830688477,0.0005852766335010529,-0.006536933593451977,0.021262869238853455,0.6772794723510742,0.10086536407470703,126331.0,0.6194206476211548,991.72998046875,,47.003780364990234,
3356,-1.8112475872039795,-0.3533179759979248,0.4724729061126709,-0.17322441935539246,-0.00011765910312533379,-0.009689643047749996,-0.06314173340797424,0.07423961162567139,-0.04400404915213585,0.4994797110557556,-0.05024174600839615,-0.07804038375616074,-0.01129908300936222,-0.0005770477582700551,-0.018463661894202232,-0.05315547436475754,0.44509243965148926,3.4003944396972656,18.593568801879883,0.0005852766335010529,-0.006174702197313309,0.019047731533646584,0.6742889881134033,0.09814953804016113,127264.0,0.6189113259315491,985.3900146484375,,46.5858039855957,
3357,-1.9066781997680664,-0.3719925880432129,0.49722689390182495,-0.18249893188476562,-0.00012380347470752895,-0.010358070023357868,-0.06688055396080017,0.07839511334896088,-0.04796317219734192,0.5249083638191223,-0.053079620003700256,-0.08259250223636627,-0.01188465766608715,-0.0006098718731664121,-0.01877651922404766,-0.05589117109775543,0.474653422832489,3.5933122634887695,18.577096939086914,0.0005852766335010529,-0.004435327369719744,0.02836509793996811,0.6728098392486572,0.10004734992980957,127195.0,0.6190088391304016,992.0599975585938,,47.10518264770508,
3358,-1.8570070266723633,-0.3628573417663574,0.48484617471694946,-0.1770513951778412,-0.00011828842980321497,-0.009702490642666817,-0.06427131593227386,0.07627112418413162,-0.04582853615283966,0.5128304362297058,-0.0514824315905571,-0.0795685201883316,-0.011566800996661186,-0.0005866457941010594,-0.019739141687750816,-0.05417713522911072,0.4596138596534729,3.5036439895629883,18.590524673461914,0.00039018443203531206,-0.003883275669068098,0.025199584662914276,0.6752269268035889,0.10041093826293945,126739.0,0.6195076704025269,975.5599975585938,,46.51576232910156,
3359,-1.8838647603988647,-0.36719459295272827,0.49076783657073975,-0.17885777354240417,-0.0001273601083084941,-0.010052635334432125,-0.06583469361066818,0.07680821418762207,-0.04631352424621582,0.5177389979362488,-0.05248755216598511,-0.08026059716939926,-0.011713756248354912,-0.0006145318038761616,-0.019064707681536674,-0.05525132268667221,0.4629948139190674,3.540940999984741,18.59029197692871,0.0005852766335010529,-0.005627043079584837,0.021856151521205902,0.6717369556427002,0.10008597373962402,127366.0,0.6188598871231079,975.0399780273438,,46.1448860168457,
3360,-1.8197115659713745,-0.35458239912986755,0.4747406840324402,-0.1729259490966797,-0.0001163757624453865,-0.009713331237435341,-0.06336233019828796,0.07480552047491074,-0.04426399990916252,0.5007906556129456,-0.05078465864062309,-0.07778884470462799,-0.01131080836057663,-0.0005832992028445005,-0.01849720999598503,-0.05322989821434021,0.45144519209861755,3.4268527030944824,18.54488754272461,0.0005852766335010529,-0.0064514693804085255,0.02522706426680088,0.671522855758667,0.1003727912902832,127354.0,0.6179880499839783,985.1300048828125,,46.51885223388672,
3361,-1.873213768005371,-0.3655742406845093,0.48910975456237793,-0.17881052196025848,-0.00012280148803256452,-0.01011267863214016,-0.06532779335975647,0.07703864574432373,-0.04633127897977829,0.5153781771659851,-0.052480123937129974,-0.08070889860391617,-0.011662527918815613,-0.0006058638682588935,-0.01924540102481842,-0.05516736954450607,0.4633863866329193,3.5294110774993896,18.53627586364746,0.0005852766335010529,-0.006438416428864002,0.022476740181446075,0.6713197231292725,0.10050559043884277,127365.0,0.6178829669952393,975.3699951171875,,46.305538177490234,
3362,-1.90216064453125,-0.3695266842842102,0.49628180265426636,-0.18040069937705994,-0.00012562853225972503,-0.010129012167453766,-0.06620817631483078,0.07794860005378723,-0.0463271401822567,0.5221623778343201,-0.053464364260435104,-0.08163715898990631,-0.011824596673250198,-0.0006092909025028348,-0.018376236781477928,-0.055639803409576416,0.4710385799407959,3.5794272422790527,18.524887084960938,0.0008779149502515793,-0.004312592558562756,0.025769859552383423,0.6712896823883057,0.1003873348236084,127390.0,0.6179797053337097,985.52001953125,,46.68650817871094,
3363,-1.7187812328338623,-0.3337188959121704,0.4490402936935425,-0.16077959537506104,-0.00011133610678371042,-0.008895440958440304,-0.05944293737411499,0.07018923759460449,-0.04089014232158661,0.4740341305732727,-0.047937072813510895,-0.07287780940532684,-0.010677061043679714,-0.000545464747119695,-0.018360726535320282,-0.0503828339278698,0.42625921964645386,3.2497615814208984,18.5433292388916,0.0008779149502515793,-0.004457889590412378,0.034964241087436676,0.6733648777008057,0.10498762130737305,126297.0,0.6186897158622742,985.530029296875,,47.02407455444336,
3364,-1.7831289768218994,-0.347994327545166,0.4663001000881195,-0.17230431735515594,-0.00012778808013536036,-0.009689509868621826,-0.06240730732679367,0.07367502152919769,-0.04543346166610718,0.492827832698822,-0.04962040111422539,-0.07736080139875412,-0.011138014495372772,-0.0005865720449946821,-0.020796937867999077,-0.052810750901699066,0.4387039542198181,3.3561103343963623,18.562894821166992,0.0008779149502515793,-0.004728084430098534,0.029412150382995605,0.6762044429779053,0.10409355163574219,125982.0,0.619077742099762,974.1500244140625,,45.896759033203125,
3365,-1.8796911239624023,-0.36570605635643005,0.49002087116241455,-0.18010924756526947,-0.0001320656738243997,-0.010384896770119667,-0.06619789451360703,0.07796373963356018,-0.048655055463314056,0.5171459913253784,-0.05235348269343376,-0.08148311078548431,-0.011711500585079193,-0.0006097242585383356,-0.020746609196066856,-0.05508879944682121,0.462188184261322,3.530980110168457,18.58878517150879,0.0008779149502515793,-0.005619112402200699,0.02829085662961006,0.6698689460754395,0.10468912124633789,126916.0,0.6202524304389954,975.2100219726562,,45.91160583496094,
3366,-1.905405879020691,-0.37089404463768005,0.4971698224544525,-0.17988643050193787,-0.00012766700820066035,-0.010350992903113365,-0.06680849194526672,0.07881009578704834,-0.04807872697710991,0.5248982906341553,-0.053059615194797516,-0.0828058272600174,-0.011865003034472466,-0.0006141605554148555,-0.01904194802045822,-0.05595032125711441,0.4720126986503601,3.582711696624756,18.60035514831543,0.0008779149502515793,-0.004985493142157793,0.02779764123260975,0.6764066219329834,0.10506248474121094,125793.0,0.6199020743370056,981.530029296875,,46.32587432861328,
3367,-1.8738222122192383,-0.3650701940059662,0.4906144142150879,-0.17576682567596436,-0.000119840755360201,-0.010047062300145626,-0.06503526866436005,0.07758092135190964,-0.045869484543800354,0.520073652267456,-0.05177765339612961,-0.07995028793811798,-0.011684517376124859,-0.0005901078111492097,-0.019011471420526505,-0.054772596806287766,0.4662973880767822,3.5469202995300293,18.594348907470703,0.0008779149502515793,-0.00640032347291708,0.02788611501455307,0.6911587715148926,0.11373567581176758,122132.0,0.6199677586555481,974.25,,46.514644622802734,
3368,-1.9086287021636963,-0.37184810638427734,0.49832701683044434,-0.18329262733459473,-0.00012838402471970767,-0.010607210919260979,-0.06755837053060532,0.07868343591690063,-0.049254488199949265,0.5278114080429077,-0.05271326005458832,-0.08359859883785248,-0.011916297487914562,-0.0006176967872306705,-0.019169766455888748,-0.05638149380683899,0.46889185905456543,3.585064649581909,18.604398727416992,0.0005852766335010529,-0.004279742948710918,0.025261634960770607,0.7003140449523926,0.10653185844421387,121837.0,0.6200604438781738,998.6400146484375,,47.34675216674805,
3369,-1.8202927112579346,-0.3536621034145355,0.47666820883750916,-0.17139878869056702,-0.0001174294447991997,-0.009594868868589401,-0.06295286118984222,0.07489299774169922,-0.04436848685145378,0.504694938659668,-0.05047112703323364,-0.07656382769346237,-0.011333565227687359,-0.0005717435269616544,-0.01864452287554741,-0.05332808941602707,0.45056843757629395,3.443063497543335,18.596349716186523,0.0005852766335010529,-0.00639444962143898,0.02332717925310135,0.6770055294036865,0.10488295555114746,125726.0,0.6199907064437866,990.489990234375,,47.138275146484375,
3370,-1.889570713043213,-0.36749157309532166,0.49441370368003845,-0.1770549714565277,-0.00011697743320837617,-0.010252152569591999,-0.06578376144170761,0.07795365899801254,-0.045845985412597656,0.5233410000801086,-0.05238976702094078,-0.08026940375566483,-0.011766183190047741,-0.0006000808207318187,-0.017507683485746384,-0.0553898811340332,0.4694036841392517,3.570037841796875,18.601844787597656,0.0008779149502515793,-0.004077457822859287,0.02156643383204937,0.6934411525726318,0.11055874824523926,122268.0,0.6199395060539246,988.8699951171875,,47.241031646728516,
3371,-1.888737678527832,-0.3664707541465759,0.49519413709640503,-0.17522144317626953,-0.0001215605516335927,-0.009995907545089722,-0.06538459658622742,0.07835175096988678,-0.04545612260699272,0.5239964127540588,-0.05251985788345337,-0.07907532155513763,-0.011752746999263763,-0.0005908159073442221,-0.018032774329185486,-0.05533435195684433,0.4686456620693207,3.5844650268554688,18.600854873657227,0.0008779149502515793,-0.004133130889385939,0.028016919270157814,0.6863620281219482,0.10505008697509766,124213.0,0.620147168636322,990.7999877929688,,47.57535934448242,
